session,material,nozzle_mm,pressure_bar,mix_ratio_pct,sensor,rms,zero_crossing_rate,peak_amplitude,crest_factor,kurtosis,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,dominant_frequency,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
v27,GH40,6.4,5.0,30,AccRadial4507,0.10063131898641586,0.24715833333333334,0.7273813486099243,7.228180609538795,0.6675641536712646,5862.729418332054,812.0271821909763,6415.133333333333,5813.466666666666,-81.57473754882812,3.01347017288208,4.459686756134033,1.6067509651184082,-19.393400192260742,0.9831919074058533,11.530184745788574,0.6339477896690369,-6.382058620452881,0.5850215554237366,-0.22554822266101837,0.5275225043296814,0.9502815008163452,0.5716090798377991,2.4323408603668213,0.5170140266418457,-2.9131581783294678,0.5120939612388611,1.0131880044937134,0.5745702385902405,-0.27307015657424927,0.49678802490234375,-1.4764702320098877,0.5006894469261169,1.4682048559188843,0.4395410716533661
v27,GH40,6.4,5.0,30,Mic147EB,0.1411135345697403,0.1408486111111111,0.7773047089576721,5.508363966133364,0.038660526275634766,2461.216072116288,2477.2626294538095,5131.666666666667,99.66666666666667,-59.19816970825195,1.3720680475234985,8.58523941040039,0.5751386284828186,-6.444519519805908,0.9179244637489319,7.896096706390381,0.5303720831871033,0.8542738556861877,0.5227007269859314,0.05354641377925873,0.46970221400260925,-0.39987051486968994,0.4868612587451935,2.1343538761138916,0.4904569387435913,-0.32946598529815674,0.4749768078327179,0.8925591111183167,0.4767400622367859,-0.34644246101379395,0.44684943556785583,0.9916866421699524,0.4565731883049011,-0.8518785834312439,0.4242662787437439
v27,GH40,6.4,5.0,30,Mic46BE,0.19773270189762115,0.14787916666666667,0.9273167252540588,4.689748920409685,0.008801460266113281,2036.9033787837222,3409.97868168702,4828.6,99.66666666666667,-51.34395980834961,1.7232316732406616,3.881171941757202,0.8121529817581177,-0.7249080538749695,0.8698090314865112,4.769361972808838,0.5503140687942505,1.3284530639648438,0.5109152793884277,0.9543617367744446,0.5208236575126648,-0.518596887588501,0.4829660952091217,1.9497371912002563,0.5057653784751892,0.13518880307674408,0.5004764795303345,1.2189525365829468,0.4550405442714691,-0.17826467752456665,0.4549717605113983,1.1274334192276,0.4491908550262451,-1.0252817869186401,0.4268779158592224
v27,GH40,6.4,5.0,40,AccAxial4507,0.016498563811182976,0.21184722222222221,0.5862507820129395,35.533443317991704,7.252466201782227,4591.276000216391,2121.0556531844168,6955.266666666666,4782.6,-92.28622436523438,2.8924567699432373,5.036859512329102,1.5577393770217896,-16.3719482421875,0.9106836318969727,7.831082344055176,0.6825923919677734,-6.296346664428711,0.6265131235122681,1.6956721544265747,0.5279701948165894,0.6541615128517151,0.5272555351257324,2.845456600189209,0.5664250254631042,0.2892172932624817,0.5421789884567261,-1.7609606981277466,0.5841816067695618,-0.7322725057601929,0.5228161215782166,1.7556045055389404,0.4809754490852356,0.3060639798641205,0.5018441081047058
v27,GH40,6.4,5.0,40,AccRadial4507,0.035424649715423584,0.24679444444444446,0.23322248458862305,6.583621474373535,0.7785129547119141,5851.348863696822,813.2759342713989,6390.4,5993.533333333333,-94.0488052368164,3.0155956745147705,3.3099052906036377,1.5883358716964722,-18.369611740112305,1.0391875505447388,10.648118019104004,0.6836383938789368,-5.648344039916992,0.6954508423805237,-0.9516454339027405,0.5161381363868713,1.657577633857727,0.5191959142684937,1.7840240001678467,0.5028629899024963,-2.262525796890259,0.509432315826416,0.3884446322917938,0.5224878191947937,0.23523107171058655,0.47729480266571045,-1.8279259204864502,0.48845797777175903,1.756881833076477,0.4473215341567993
v27,GH40,6.4,5.0,40,Mic147EB,0.16414809226989746,0.1332625,0.8188856244087219,4.988700222371664,0.06203317642211914,2232.7525458032337,2458.976655386655,5020.466666666666,99.93333333333334,-57.5405158996582,1.2551366090774536,8.813945770263672,0.5675963163375854,-6.117634296417236,1.0312751531600952,7.9389543533325195,0.5232654213905334,0.8633846640586853,0.5277891755104065,0.1991363912820816,0.45775464177131653,-0.391463965177536,0.4725565016269684,2.252894639968872,0.4786618649959564,-0.40841829776763916,0.47227293252944946,0.9332088232040405,0.47187551856040955,-0.33773282170295715,0.4601210355758667,1.0133616924285889,0.44256046414375305,-0.8714736700057983,0.4331309497356415
v27,GH40,6.4,5.0,40,Mic46BE,0.18293748795986176,0.1383486111111111,1.0,5.4663481561494365,0.004523515701293945,1775.8182360956814,3258.7164457512417,4477.733333333334,99.93333333333334,-52.95853042602539,1.452591061592102,4.131168365478516,0.6403956413269043,-0.3957256078720093,0.9556567072868347,4.8834004402160645,0.5155526399612427,1.3499244451522827,0.5140621662139893,1.020553708076477,0.49781718850135803,-0.4418843388557434,0.48456281423568726,2.0215814113616943,0.49069371819496155,0.08732318878173828,0.46705612540245056,1.2862491607666016,0.4564127027988434,-0.2377839982509613,0.4524225890636444,1.2710248231887817,0.4438023567199707,-0.964468777179718,0.43830159306526184
v27,GH40,6.4,5.0,50,AccAxial4507,0.0414297953248024,0.1828138888888889,1.0,24.137217964997745,121.28636169433594,995.4207450147517,2007.127202719199,3751.0666666666666,5.2,-90.20602416992188,1.5132017135620117,7.819056987762451,1.5160609483718872,-18.2471866607666,1.045871615409851,7.5179762840271,0.8820390701293945,-6.151665210723877,0.8487092852592468,1.595900058746338,0.6830390691757202,0.8404144644737244,0.5957463979721069,2.1341288089752197,0.6126039028167725,0.9759073853492737,0.6914659738540649,-2.09556245803833,0.7357609868049622,-0.5422444939613342,0.5975887179374695,1.4565922021865845,0.6072421669960022,0.7873730063438416,0.6265507340431213
v27,GH40,6.4,5.0,50,AccRadial4507,0.07784523814916611,0.2438722222222222,0.9468088150024414,12.162706897860312,0.21867656707763672,5779.991260027231,914.6672668472103,6409.0,6022.466666666666,-84.30121612548828,1.243891716003418,6.999070644378662,1.3300081491470337,-21.007862091064453,0.9346606731414795,11.198087692260742,0.5839747786521912,-5.621354579925537,0.5278063416481018,-0.8452980518341064,0.5299028754234314,1.1812773942947388,0.5067088007926941,1.7032008171081543,0.5649834275245667,-2.4983835220336914,0.5658746957778931,0.2964586913585663,0.4863189160823822,-0.009853541851043701,0.5288062691688538,-2.15488862991333,0.45036008954048157,1.9690495729446411,0.4381192922592163
v27,GH40,6.4,5.0,50,Mic147EB,0.1683328002691269,0.14578055555555555,0.842732846736908,5.006349596689205,-0.013972282409667969,2631.6928335978664,2412.10646572887,4986.733333333334,100.4,-57.460025787353516,0.6555086970329285,8.19332218170166,0.5931267738342285,-7.073315143585205,0.5370451211929321,8.108366966247559,0.5171532034873962,1.4682866334915161,0.5008114576339722,0.3799992501735687,0.5059431195259094,-0.7155738472938538,0.472731351852417,2.407618284225464,0.47725388407707214,-0.3623664081096649,0.45470836758613586,0.8490132689476013,0.44158807396888733,-0.4453393816947937,0.451212614774704,1.2809569835662842,0.42869001626968384,-0.8032284379005432,0.4279463291168213
v27,GH40,6.4,5.0,50,Mic46BE,0.20023593306541443,0.14518194444444443,1.0,4.994108623217558,-0.0017802715301513672,2040.9448228495983,3199.8697581398733,4646.0,100.33333333333333,-51.591224670410156,0.6978704929351807,3.8671493530273438,0.5194177627563477,-1.7364064455032349,0.4981998801231384,5.218793869018555,0.4916481077671051,1.7134315967559814,0.49057653546333313,1.3228095769882202,0.5052472352981567,-0.8275396227836609,0.4782365560531616,2.2848052978515625,0.4863608777523041,0.21482563018798828,0.4765826463699341,1.2551709413528442,0.45221102237701416,-0.13702069222927094,0.473100483417511,1.4883958101272583,0.46765345335006714,-0.8890340924263,0.43831127882003784
v27,GH40,6.4,5.0,60,AccAxial4507,0.022906478494405746,0.17478055555555555,1.0,43.65577189196591,111.55513000488281,3501.3934493220677,2127.2991211191948,5335.533333333333,1815.0666666666666,-89.10713195800781,2.1089532375335693,9.80020809173584,1.8854866027832031,-18.458566665649414,1.1123195886611938,6.718728542327881,0.74078768491745,-6.236132621765137,0.7140393853187561,1.1814804077148438,0.540168046951294,0.5012941360473633,0.5315489768981934,1.2735408544540405,0.574518084526062,1.0218170881271362,0.6201005578041077,-1.709140658378601,0.5789481997489929,-0.3322262763977051,0.47228097915649414,1.481932520866394,0.5418726205825806,0.4628681242465973,0.5153908729553223
v27,GH40,6.4,5.0,60,AccRadial4507,0.06009038910269737,0.2429513888888889,0.8845236301422119,14.719885215429683,0.645348072052002,5718.138650483267,1141.499687760779,6509.866666666667,5973.133333333333,-85.11210632324219,1.1836811304092407,8.741194725036621,1.4560331106185913,-20.783958435058594,0.9532159566879272,10.075998306274414,0.6684040427207947,-5.7656402587890625,0.5498911142349243,-1.0929256677627563,0.527000904083252,1.517405390739441,0.5150725841522217,1.0848708152770996,0.5787874460220337,-2.2783563137054443,0.5086901783943176,0.4743395745754242,0.5052407383918762,-0.04065759479999542,0.500130295753479,-1.909600019454956,0.4602813720703125,1.8921775817871094,0.4361809492111206
v27,GH40,6.4,5.0,60,Mic147EB,0.1265120655298233,0.12217638888888889,0.5998220443725586,4.7412240236577246,-0.053305864334106445,2029.3399501105405,2238.9494264217465,4537.066666666667,100.0,-62.6806640625,0.7607176303863525,10.635611534118652,0.6139218211174011,-7.533894062042236,0.5407419204711914,8.022289276123047,0.5230976939201355,1.1598721742630005,0.5165354609489441,0.2834455668926239,0.5055180788040161,-0.7510175704956055,0.47365468740463257,2.664670467376709,0.5054380893707275,0.2337689995765686,0.472610205411911,0.9645168781280518,0.4735794961452484,-0.3807970881462097,0.45824527740478516,1.222585678100586,0.45347097516059875,-0.9037875533103943,0.43397846817970276
v27,GH40,6.4,5.0,60,Mic46BE,0.1680774986743927,0.10591388888888889,0.7397768497467041,4.401403254934398,-0.12468719482421875,1345.0034367380383,2445.0036907143894,3983.6666666666665,100.0,-56.01118087768555,0.8201103210449219,6.301996231079102,0.5465360283851624,-2.266432046890259,0.5029689073562622,5.287723064422607,0.5247626304626465,1.3534718751907349,0.5260339379310608,1.3803097009658813,0.48428305983543396,-0.9839919805526733,0.46579912304878235,2.575946569442749,0.4932234585285187,0.6446308493614197,0.5131768584251404,1.3469055891036987,0.5007150769233704,-0.1618550717830658,0.480977863073349,1.5477389097213745,0.46811342239379883,-0.9824666976928711,0.4385024309158325
v27,GH40,6.4,5.0,70,AccAxial4507,0.018416663631796837,0.14560277777777778,1.0,54.29865148177407,152.01473999023438,2979.635172221146,1970.215460528805,4928.2,1751.0666666666666,-90.86135864257812,2.2250781059265137,12.172374725341797,1.615234136581421,-16.926973342895508,1.1513233184814453,5.77443265914917,0.7593436241149902,-5.8065409660339355,0.6835681796073914,0.8752455115318298,0.5326458215713501,0.6468919515609741,0.5444459915161133,0.5801976919174194,0.6068388223648071,0.8311625123023987,0.6164207458496094,-1.5793850421905518,0.5936976671218872,-0.26997604966163635,0.4913548529148102,1.0412733554840088,0.5165219306945801,0.31166982650756836,0.4953403174877167
v27,GH40,6.4,5.0,70,AccRadial4507,0.037121664732694626,0.2363111111111111,0.9011058807373047,24.27439305930864,4.427828311920166,5476.798389613297,1505.193377781514,6491.8,5883.8,-87.73078155517578,1.4903185367584229,11.433599472045898,1.4538538455963135,-18.424196243286133,1.138012170791626,9.183971405029297,0.6257950067520142,-5.58958101272583,0.5851266384124756,-1.602150321006775,0.510636568069458,1.6881152391433716,0.48285338282585144,0.27977454662323,0.597235918045044,-2.4680211544036865,0.5247761607170105,0.31257495284080505,0.494405061006546,-0.11259631812572479,0.5067461133003235,-2.1863725185394287,0.4630607068538666,1.6907535791397095,0.4507371783256531
v27,GH40,6.4,5.0,70,Mic147EB,0.14395323395729065,0.08280416666666666,0.6382197737693787,4.433521611322268,-0.2257835865020752,1090.933546879962,1862.851144693634,3726.866666666667,100.2,-62.38302230834961,0.81889408826828,11.701486587524414,0.5634362697601318,-5.880181789398193,0.6490842700004578,7.536251544952393,0.5211924910545349,1.3916733264923096,0.5067634582519531,0.5840516686439514,0.4767622649669647,-0.4863373935222626,0.48612508177757263,2.229233741760254,0.47115200757980347,-0.24207764863967896,0.4721750319004059,1.1454142332077026,0.46062585711479187,-0.42222777009010315,0.4394601881504059,1.2065961360931396,0.4303991198539734,-0.4003761112689972,0.41309016942977905
v27,GH40,6.4,5.0,70,Mic46BE,0.1630958765745163,0.06880972222222222,0.6276174783706665,3.8481504962139037,-0.34526991844177246,692.452852572171,1798.696091265944,733.2,100.2,-59.13302230834961,0.8849838972091675,8.04196834564209,0.5928781628608704,-0.9792194962501526,0.6442015767097473,4.83009147644043,0.5069677829742432,1.4448720216751099,0.4898466467857361,1.4991074800491333,0.4723109304904938,-0.7632690668106079,0.46430474519729614,2.2854843139648438,0.47393932938575745,0.4044661819934845,0.44318604469299316,1.716261386871338,0.476918488740921,-0.13956128060817719,0.4451019763946533,1.2910174131393433,0.41986995935440063,-0.672356903553009,0.41678494215011597
v27,GH40,6.4,6.5,0,AccAxial4507,0.028116416186094284,0.23453333333333334,0.4017455577850342,14.288647426684772,0.5751426219940186,5334.84136608801,1937.215269743379,7576.599999999999,4561.866666666667,-86.8189697265625,1.2978980541229248,1.5951218605041504,0.9968352913856506,-16.175310134887695,1.354421854019165,9.678356170654297,0.846458375453949,-6.151825428009033,0.7435848116874695,3.1265480518341064,0.599799633026123,-0.0777382180094719,0.6214225888252258,3.766964912414551,0.6918899416923523,-1.4985026121139526,0.7615911364555359,-1.5753204822540283,0.6884592771530151,-1.3601552248001099,0.6134514808654785,1.5825985670089722,0.5817583203315735,0.01719251461327076,0.6131361126899719
v27,GH40,6.4,6.5,0,AccRadial4507,0.10814421623945236,0.25304166666666666,0.5785673260688782,5.349960878053963,0.3760509490966797,6032.2392684580145,718.2644190720434,6541.266666666666,6109.0,-81.95121765136719,1.396547794342041,0.6873753070831299,1.6152023077011108,-17.889392852783203,1.953565239906311,12.876468658447266,0.9638806581497192,-5.757796764373779,0.6372974514961243,0.6667064428329468,0.584947943687439,-0.21699251234531403,0.7876446843147278,1.934463620185852,0.9046594500541687,-4.965023517608643,0.9446643590927124,1.2988704442977905,0.9203320145606995,-1.2044343948364258,0.8365187644958496,-1.3782172203063965,0.6530206203460693,1.1827417612075806,0.4706890881061554
v27,GH40,6.4,6.5,0,Mic147EB,0.15560324490070343,0.16468194444444445,0.7394891381263733,4.752401780555865,0.042304277420043945,3181.884332773843,2519.3975991099096,5539.466666666666,99.8,-57.0711669921875,0.9030384421348572,6.91102409362793,0.5587232112884521,-7.291221618652344,0.6664379239082336,7.526821613311768,0.52301025390625,0.733978807926178,0.48935431241989136,0.4667243957519531,0.47720521688461304,0.12514124810695648,0.46713414788246155,2.330425500869751,0.47687089443206787,-0.498899906873703,0.4668906033039093,1.0577906370162964,0.47712206840515137,-0.3522164523601532,0.44000256061553955,0.9042301177978516,0.4468585252761841,-0.8641906380653381,0.4529729187488556
v27,GH40,6.4,6.5,0,Mic46BE,0.19483929872512817,0.1917875,0.8879156708717346,4.557169301478405,-0.034177541732788086,3096.873493702658,4069.592729363253,6543.533333333333,99.8,-49.830387115478516,0.9361436367034912,1.9050875902175903,0.5571069717407227,-1.548235297203064,0.6693454384803772,4.266046524047852,0.5014598369598389,1.2613089084625244,0.5149559378623962,1.4429649114608765,0.4715223014354706,0.1747741401195526,0.4596344232559204,2.1484625339508057,0.4893329441547394,-0.06532885879278183,0.4603235721588135,1.4294228553771973,0.45944324135780334,-0.0606103390455246,0.43889814615249634,0.9662739038467407,0.44379377365112305,-1.0409417152404785,0.4422035217285156
v27,GH40,6.4,6.5,100,AccAxial4507,0.04875976964831352,0.12806944444444446,1.0,20.508710504841105,134.5462188720703,558.4716799014553,1380.2006323257426,1593.7333333333333,6.066666666666666,-89.61425018310547,2.5771234035491943,13.056796073913574,1.6889768838882446,-16.656953811645508,1.3219612836837769,5.613322734832764,0.8863469362258911,-5.719673156738281,0.8476290106773376,1.0484319925308228,0.6671654582023621,0.5454432964324951,0.6448200941085815,0.937371015548706,0.6544528603553772,0.7629356384277344,0.7753905653953552,-1.7877051830291748,0.7938433289527893,-0.21513180434703827,0.5668045282363892,1.1639602184295654,0.5896975994110107,0.42411231994628906,0.6688677072525024
v27,GH40,6.4,6.5,100,AccRadial4507,0.027301495894789696,0.2282736111111111,1.0,36.628029608840706,14.361248016357422,5149.765486379693,1797.2131702524985,6449.8,5899.6,-90.0019302368164,1.4604613780975342,11.923336029052734,1.2522828578948975,-18.063068389892578,0.9668105244636536,8.243851661682129,0.6433131694793701,-5.308512210845947,0.5915884375572205,-1.942833423614502,0.570713460445404,2.043126106262207,0.49652984738349915,0.2760218381881714,0.6159828305244446,-2.340338706970215,0.5264367461204529,-0.05317896232008934,0.5328898429870605,-0.29718342423439026,0.5887863636016846,-1.8269861936569214,0.47791415452957153,1.6277028322219849,0.4544437527656555
