filename,sensor,file_idx,filter_type,order,band_idx,band_label,low_hz,high_hz,window_idx,window_start_s,filter_time_ms,rms,peak,crest_factor,zcr,band_power,spectral_centroid,rms_time_us,cf_time_us
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,5,565–707 Hz,565,707,19,31.450000,10.556200,0.000298,0.003565,11.945260,633.602640,0.000000,629.624185,798.099994,1697.499989
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,5,565–707 Hz,565,707,20,32.450000,10.427800,0.000289,0.001461,5.051544,632.302635,0.000000,628.886127,834.699997,1402.399997
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,5,565–707 Hz,565,707,21,33.450000,10.927100,0.000290,0.001461,5.036531,632.202634,0.000000,628.972991,1584.599988,1834.700000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,5,565–707 Hz,565,707,22,34.450000,9.536600,0.000292,0.002317,7.931578,633.102638,0.000000,629.822894,1039.600000,1355.499990
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,5,565–707 Hz,565,707,23,35.450000,9.410100,0.000275,0.001461,5.321661,632.702636,0.000000,632.175757,806.500000,1395.300002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,5,565–707 Hz,565,707,24,36.450000,12.277600,0.000290,0.001820,6.270226,632.302635,0.000000,631.861366,965.700005,1397.200002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,0,12.450000,11.816300,0.000488,0.003260,6.687278,802.503344,0.000000,803.109894,1104.499999,1395.900006
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,1,13.450000,12.058400,0.000512,0.003260,6.367629,806.303360,0.000000,803.311046,1308.199993,1972.499987
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,2,14.450000,12.124100,0.000499,0.003051,6.119882,806.803362,0.000000,804.946865,977.399992,1798.400001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,3,15.450000,11.537000,0.000453,0.005053,11.161445,806.003358,0.000000,805.057173,1032.600005,1207.800000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,4,16.450000,10.747500,0.000388,0.003600,9.284446,804.603353,0.000000,804.561154,595.299993,1689.900004
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,5,17.450000,10.515800,0.000341,0.003251,9.537189,800.803337,0.000000,800.811585,789.300000,1574.599999
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,6,18.450000,10.389500,0.000325,0.001398,4.298622,799.103330,0.000000,799.650930,1084.899995,1744.199995
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,7,19.450000,10.887100,0.000309,0.001398,4.529324,799.403331,0.000000,800.709063,785.999990,1793.599993
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,8,20.450000,11.357900,0.000306,0.001948,6.374354,797.803324,0.000000,799.974361,652.900009,1312.400011
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,9,21.450000,11.303300,0.000302,0.001705,5.652610,796.803320,0.000000,797.567653,1327.500009,1792.700001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,10,22.450000,9.599900,0.000300,0.001732,5.773109,796.403318,0.000000,797.231958,886.499998,1559.199998
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,11,23.450000,10.202300,0.000304,0.003539,11.658552,796.503319,0.000000,796.815045,784.999997,1866.399994
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,12,24.450000,10.818800,0.000291,0.001705,5.858164,794.603311,0.000000,794.438501,723.799996,1419.299995
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,13,25.450000,11.638000,0.000291,0.003177,10.917223,794.503310,0.000000,794.190319,1215.600001,2047.800008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,14,26.450000,11.651900,0.000283,0.001709,6.034301,794.003308,0.000000,794.743495,765.100005,1570.100008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,15,27.450000,11.155700,0.000283,0.001709,6.035040,792.403302,0.000000,795.321386,726.999991,1651.500002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,16,28.450000,11.950800,0.000283,0.002150,7.607913,792.003300,0.000000,793.406369,855.999999,1953.699990
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,17,29.450000,10.999600,0.000285,0.001709,5.988552,793.503306,0.000000,793.487002,828.300006,1321.400006
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,18,30.450000,10.906200,0.000287,0.001709,5.956846,793.603307,0.000000,792.373582,803.499992,1931.299994
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,19,31.450000,10.297900,0.000295,0.003261,11.066653,793.303305,0.000000,792.911663,983.100006,1566.100007
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,20,32.450000,11.948700,0.000282,0.001401,4.965743,793.603307,0.000000,791.313188,1155.099992,1736.699996
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,21,33.450000,12.301700,0.000285,0.001401,4.913001,794.103309,0.000000,792.127616,1092.899998,1758.300001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,22,34.450000,11.452700,0.000289,0.002083,7.198856,793.603307,0.000000,793.103508,1244.799991,2023.599998
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,23,35.450000,10.302200,0.000295,0.001691,5.740545,794.403310,0.000000,793.233752,1793.900010,1308.699997
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,6,707–880 Hz,707,880,24,36.450000,12.417600,0.000300,0.001691,5.636784,796.303318,0.000000,792.958041,705.600003,1347.500001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,0,12.450000,10.293000,0.001069,0.005563,5.204779,1035.904316,0.000001,1031.554541,845.100003,2083.500003
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,1,13.450000,10.574900,0.001131,0.005563,4.918372,1035.704315,0.000001,1031.629187,1260.599995,1561.500001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,2,14.450000,11.523400,0.001107,0.005563,5.025360,1037.004321,0.000001,1034.229083,803.799994,1388.800010
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,3,15.450000,11.918200,0.000973,0.005563,5.719482,1037.004321,0.000001,1038.301497,1162.599990,1805.199994
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,4,16.450000,11.602800,0.000817,0.004019,4.917722,1034.004308,0.000001,1035.522147,1000.699995,1725.399998
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,5,17.450000,10.224500,0.000684,0.003893,5.695558,1031.904300,0.000000,1031.095285,1191.700008,1896.700007
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,6,18.450000,10.412900,0.000619,0.003165,5.116794,1030.004292,0.000000,1029.138810,753.599990,1727.499999
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,7,19.450000,11.936700,0.000584,0.003165,5.421878,1031.004296,0.000000,1028.126618,1163.399997,2406.300002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,8,20.450000,10.781500,0.000564,0.003165,5.610551,1029.504290,0.000000,1026.441899,1110.600002,1734.699996
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,9,21.450000,11.183500,0.000550,0.004132,7.509728,1030.504294,0.000000,1027.766273,1059.399990,1950.299993
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,10,22.450000,10.171300,0.000547,0.004132,7.557232,1031.904300,0.000000,1027.760233,631.900009,1364.200012
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,11,23.450000,9.112600,0.000550,0.004132,7.508013,1034.004308,0.000000,1030.069546,924.499996,1623.999997
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,12,24.450000,11.951000,0.000531,0.004132,7.781209,1033.304305,0.000000,1029.805455,1044.899996,1463.399996
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,13,25.450000,11.852000,0.000520,0.004132,7.948193,1035.804316,0.000000,1031.624624,904.799992,1343.299999
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,14,26.450000,9.045700,0.000491,0.003541,7.206715,1037.204322,0.000000,1031.702697,948.600005,1253.299997
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,15,27.450000,11.546700,0.000476,0.002824,5.928113,1033.904308,0.000000,1030.510389,1101.800008,1841.400008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,16,28.450000,11.092500,0.000481,0.004055,8.428817,1030.204293,0.000000,1025.343135,1098.699999,1572.599998
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,17,29.450000,9.689700,0.000498,0.002824,5.665638,1031.804299,0.000000,1026.881655,1146.300012,1751.400006
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,18,30.450000,11.851000,0.000501,0.002824,5.637929,1030.104292,0.000000,1026.678383,1076.100001,1945.200012
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,19,31.450000,12.163800,0.000518,0.002827,5.462429,1028.004283,0.000000,1026.723675,1012.200009,1423.800000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,20,32.450000,10.979900,0.000505,0.002649,5.242752,1028.404285,0.000000,1026.926789,899.200008,1908.600010
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,21,33.450000,9.061000,0.000495,0.002649,5.347282,1030.404293,0.000000,1030.019417,837.200001,1718.999993
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,22,34.450000,12.238300,0.000484,0.002882,5.954716,1031.304297,0.000000,1028.752320,631.700008,1257.500000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,23,35.450000,8.683500,0.000496,0.002882,5.813114,1032.604303,0.000000,1029.891549,822.800008,1827.200002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,7,880–1130 Hz,880,1130,24,36.450000,12.078800,0.000496,0.003177,6.401010,1032.704303,0.000000,1029.226604,583.400004,1064.399999
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,0,12.450000,12.122100,0.000673,0.003182,4.728401,1233.305139,0.000000,1226.950652,999.900003,1382.399991
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,1,13.450000,8.701500,0.000711,0.003182,4.474416,1229.305122,0.000001,1225.818793,1107.600008,1921.800009
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,2,14.450000,10.469200,0.000699,0.003182,4.555059,1224.005100,0.000000,1223.135718,794.699998,1481.799991
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,3,15.450000,11.708300,0.000628,0.003565,5.676965,1218.805078,0.000000,1220.722433,1216.100005,1741.100001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,4,16.450000,10.648100,0.000518,0.004245,8.198283,1220.405085,0.000000,1217.660590,1097.599990,1707.899995
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,5,17.450000,12.105300,0.000420,0.002261,5.379833,1220.505085,0.000000,1219.513893,669.200002,1303.100013
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,6,18.450000,10.512400,0.000383,0.002073,5.415695,1220.205084,0.000000,1219.781491,1077.300010,1753.199991
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,7,19.450000,11.980900,0.000361,0.001752,4.853420,1221.505090,0.000000,1220.146628,1021.699994,1982.800008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,8,20.450000,12.391100,0.000358,0.002589,7.225694,1221.705090,0.000000,1219.572405,1237.000004,1951.599988
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,9,21.450000,10.540900,0.000367,0.001952,5.313116,1217.105071,0.000000,1215.543274,1545.699997,2214.900000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,10,22.450000,11.969200,0.000381,0.001952,5.129442,1218.005075,0.000000,1215.077165,817.400010,1499.000005
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,11,23.450000,10.625600,0.000407,0.003006,7.392542,1215.905066,0.000000,1212.747693,1111.500009,1723.200010
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,12,24.450000,11.374300,0.000426,0.001952,4.586691,1212.005050,0.000000,1209.342852,967.599990,1646.699995
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,13,25.450000,11.571300,0.000459,0.003199,6.976129,1209.405039,0.000000,1207.890701,1065.400007,1938.300004
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,14,26.450000,10.061900,0.000469,0.002566,5.474101,1210.205043,0.000000,1208.559064,819.300010,1982.000002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,15,27.450000,11.830200,0.000488,0.002765,5.663732,1207.905033,0.000000,1207.512664,843.499991,1757.300008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,16,28.450000,10.950300,0.000489,0.002818,5.769040,1208.005033,0.000000,1209.111177,1149.199990,1595.599999
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,17,29.450000,11.959300,0.000481,0.002818,5.859335,1211.605048,0.000000,1210.808950,889.000003,1595.300011
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,18,30.450000,9.568400,0.000463,0.002818,6.082592,1216.005067,0.000000,1213.921770,1125.800001,1839.799996
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,19,31.450000,12.126900,0.000459,0.003973,8.645938,1222.605094,0.000000,1219.257313,960.999998,1934.200001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,20,32.450000,11.531700,0.000439,0.002818,6.426527,1229.405123,0.000000,1225.607789,894.099998,1663.200004
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,21,33.450000,11.551800,0.000442,0.002034,4.604211,1234.705145,0.000000,1229.905388,948.800007,1482.399995
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,22,34.450000,11.397100,0.000455,0.002099,4.615688,1238.705161,0.000000,1234.412139,967.599990,2335.300000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,23,35.450000,10.896200,0.000467,0.002057,4.406196,1241.905175,0.000000,1236.691843,1146.900002,1785.700006
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,8,1130–1414 Hz,1130,1414,24,36.450000,12.465300,0.000484,0.002057,4.248770,1240.805170,0.000000,1237.831599,1005.500002,1670.500002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,0,12.450000,10.343600,0.002109,0.010822,5.131442,1677.006988,0.000004,1671.441777,759.399991,2676.600008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,1,13.450000,12.394300,0.002219,0.010822,4.876698,1676.906987,0.000005,1672.465142,1125.800001,1890.200001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,2,14.450000,10.386500,0.002135,0.010822,5.068577,1675.306980,0.000005,1671.529603,859.699998,2046.699999
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,3,15.450000,10.984500,0.001790,0.010542,5.890576,1669.106955,0.000003,1668.975573,1054.200009,1722.300003
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,4,16.450000,11.860800,0.001398,0.009186,6.571598,1668.306951,0.000002,1671.062444,730.499989,2606.900001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,5,17.450000,11.835600,0.001028,0.008351,8.125054,1664.906937,0.000001,1666.870791,957.400000,1766.799993
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,6,18.450000,9.812700,0.000816,0.003898,4.774691,1659.306914,0.000001,1657.438910,842.499998,1092.100007
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,7,19.450000,11.643400,0.000758,0.004085,5.390084,1659.406914,0.000001,1656.835287,846.399998,1327.899998
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,8,20.450000,12.061400,0.000748,0.004940,6.606801,1661.206922,0.000001,1656.296747,771.999999,1441.399989
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,9,21.450000,11.951000,0.000709,0.004940,6.969428,1654.506894,0.000001,1651.841940,1019.400006,1499.299993
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,10,22.450000,11.864600,0.000688,0.004940,7.178402,1645.306855,0.000000,1643.227862,776.500005,1540.099998
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,11,23.450000,8.633800,0.000691,0.004940,7.151162,1639.706832,0.000000,1639.237234,928.200010,1055.200002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,12,24.450000,9.351900,0.000654,0.004940,7.550697,1631.106796,0.000000,1629.577740,717.899995,1262.099991
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,13,25.450000,9.192500,0.000628,0.003505,5.581305,1622.506760,0.000000,1619.027438,1127.500000,2241.299997
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,14,26.450000,11.462300,0.000615,0.003049,4.957468,1620.606753,0.000000,1617.079044,960.799996,2174.199995
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,15,27.450000,9.024600,0.000614,0.003049,4.966835,1620.506752,0.000000,1617.265006,657.999990,1684.300005
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,16,28.450000,9.074400,0.000616,0.003049,4.948144,1620.306751,0.000000,1617.481448,1191.000003,1358.900001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,17,29.450000,9.116800,0.000636,0.003072,4.831212,1618.806745,0.000000,1618.680139,894.600002,1959.000001
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,18,30.450000,10.027900,0.000635,0.004374,6.884991,1620.106750,0.000000,1618.435441,1039.300012,1465.000008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,19,31.450000,9.226400,0.000663,0.004374,6.598565,1619.106746,0.000000,1616.703226,562.500005,1791.299990
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,20,32.450000,9.491000,0.000659,0.004374,6.633626,1617.706740,0.000000,1616.289625,890.000010,1843.300008
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,21,33.450000,12.013000,0.000664,0.004374,6.582949,1614.806728,0.000000,1613.672599,662.999999,1754.199999
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,22,34.450000,9.939900,0.000661,0.004374,6.617175,1614.506727,0.000000,1609.113960,601.000007,1087.400000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,23,35.450000,10.008900,0.000668,0.003844,5.755450,1613.406723,0.000000,1610.295218,594.900004,1204.000000
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,9,1414–1760 Hz,1414,1760,24,36.450000,8.858300,0.000671,0.003945,5.879564,1612.606719,0.000000,1607.393497,920.599996,1105.199990
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,10,1760–2220 Hz,1760,2220,0,12.450000,9.387800,0.002386,0.012748,5.342499,1899.107913,0.000006,1891.975479,1183.600005,2003.100002
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,10,1760–2220 Hz,1760,2220,1,13.450000,9.640200,0.002482,0.012748,5.136020,1891.107880,0.000006,1891.711598,945.399996,1257.199998
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,10,1760–2220 Hz,1760,2220,2,14.450000,9.678100,0.002395,0.012748,5.321770,1890.407877,0.000006,1893.009668,736.999995,1349.999991
G80_8_3_100_AccAxial4507.wav,AccAxial4507,1,Butterworth,7,10,1760–2220 Hz,1760,2220,3,15.450000,9.636200,0.001990,0.012748,6.406544,1897.107905,0.000004,1893.468645,611.099997,1306.300008
